timestamp, pid, process_name, used_gpu_memory [MiB]
2024/08/22 14:24:09.934, 1432003, [Not Found], 774 MiB
2024/08/22 14:24:09.935, 2525071, /home/akshatz/anaconda3/envs/chemprop/bin/python, 712 MiB
2024/08/22 14:24:19.935, 1432003, [Not Found], 774 MiB
2024/08/22 14:24:19.936, 2525071, /home/akshatz/anaconda3/envs/chemprop/bin/python, 712 MiB
2024/08/22 14:24:29.937, 1432003, [Not Found], 774 MiB
2024/08/22 14:24:29.937, 2525071, /home/akshatz/anaconda3/envs/chemprop/bin/python, 712 MiB
2024/08/22 14:24:39.938, 1432003, [Not Found], 774 MiB
2024/08/22 14:24:39.938, 2525071, /home/akshatz/anaconda3/envs/chemprop/bin/python, 712 MiB
2024/08/22 14:24:49.943, 1432003, [Not Found], 774 MiB
2024/08/22 14:24:49.944, 2525071, /home/akshatz/anaconda3/envs/chemprop/bin/python, 712 MiB
2024/08/22 14:24:59.944, 1432003, [Not Found], 774 MiB
2024/08/22 14:24:59.944, 2525071, /home/akshatz/anaconda3/envs/chemprop/bin/python, 712 MiB
2024/08/22 14:25:09.945, 1432003, [Not Found], 774 MiB
2024/08/22 14:25:09.945, 2525071, /home/akshatz/anaconda3/envs/chemprop/bin/python, 712 MiB
2024/08/22 14:25:19.949, 1432003, [Not Found], 774 MiB
2024/08/22 14:25:19.949, 2525071, /home/akshatz/anaconda3/envs/chemprop/bin/python, 712 MiB
2024/08/22 14:25:29.950, 1432003, [Not Found], 774 MiB
2024/08/22 14:25:29.950, 2525071, /home/akshatz/anaconda3/envs/chemprop/bin/python, 712 MiB
2024/08/22 14:25:39.951, 1432003, [Not Found], 774 MiB
2024/08/22 14:25:39.952, 2525071, /home/akshatz/anaconda3/envs/chemprop/bin/python, 712 MiB
2024/08/22 14:25:49.952, 1432003, [Not Found], 774 MiB
2024/08/22 14:25:49.953, 2525071, /home/akshatz/anaconda3/envs/chemprop/bin/python, 712 MiB
2024/08/22 14:25:59.954, 1432003, [Not Found], 774 MiB
2024/08/22 14:25:59.954, 2525071, /home/akshatz/anaconda3/envs/chemprop/bin/python, 712 MiB
2024/08/22 14:26:09.955, 1432003, [Not Found], 774 MiB
2024/08/22 14:26:09.956, 2525071, /home/akshatz/anaconda3/envs/chemprop/bin/python, 712 MiB
2024/08/22 14:26:19.957, 1432003, [Not Found], 774 MiB
2024/08/22 14:26:19.957, 2525071, /home/akshatz/anaconda3/envs/chemprop/bin/python, 712 MiB
2024/08/22 14:26:29.958, 1432003, [Not Found], 774 MiB
2024/08/22 14:26:29.959, 2525071, /home/akshatz/anaconda3/envs/chemprop/bin/python, 712 MiB
2024/08/22 14:26:39.960, 1432003, [Not Found], 774 MiB
2024/08/22 14:26:39.960, 2525071, /home/akshatz/anaconda3/envs/chemprop/bin/python, 712 MiB
2024/08/22 14:26:49.961, 1432003, [Not Found], 774 MiB
2024/08/22 14:26:49.962, 2525071, /home/akshatz/anaconda3/envs/chemprop/bin/python, 712 MiB
2024/08/22 14:26:59.963, 1432003, [Not Found], 774 MiB
2024/08/22 14:26:59.963, 2525071, /home/akshatz/anaconda3/envs/chemprop/bin/python, 712 MiB
2024/08/22 14:27:09.964, 1432003, [Not Found], 774 MiB
2024/08/22 14:27:09.964, 2525071, /home/akshatz/anaconda3/envs/chemprop/bin/python, 712 MiB
2024/08/22 14:27:19.965, 1432003, [Not Found], 774 MiB
2024/08/22 14:27:19.965, 2525071, /home/akshatz/anaconda3/envs/chemprop/bin/python, 712 MiB
2024/08/22 14:27:29.967, 1432003, [Not Found], 774 MiB
2024/08/22 14:27:29.967, 2525071, /home/akshatz/anaconda3/envs/chemprop/bin/python, 712 MiB
2024/08/22 14:27:39.968, 1432003, [Not Found], 774 MiB
2024/08/22 14:27:39.968, 2525071, /home/akshatz/anaconda3/envs/chemprop/bin/python, 712 MiB
2024/08/22 14:27:49.969, 1432003, [Not Found], 774 MiB
2024/08/22 14:27:49.969, 2525071, /home/akshatz/anaconda3/envs/chemprop/bin/python, 712 MiB
2024/08/22 14:27:59.970, 1432003, [Not Found], 774 MiB
2024/08/22 14:27:59.970, 2525071, /home/akshatz/anaconda3/envs/chemprop/bin/python, 712 MiB
2024/08/22 14:28:09.971, 1432003, [Not Found], 774 MiB
2024/08/22 14:28:09.971, 2525071, /home/akshatz/anaconda3/envs/chemprop/bin/python, 712 MiB
2024/08/22 14:28:19.972, 1432003, [Not Found], 774 MiB
2024/08/22 14:28:19.973, 2525071, /home/akshatz/anaconda3/envs/chemprop/bin/python, 712 MiB
2024/08/22 14:28:29.973, 1432003, [Not Found], 774 MiB
2024/08/22 14:28:29.974, 2525071, /home/akshatz/anaconda3/envs/chemprop/bin/python, 712 MiB
2024/08/22 14:28:39.975, 1432003, [Not Found], 774 MiB
2024/08/22 14:28:39.975, 2525071, /home/akshatz/anaconda3/envs/chemprop/bin/python, 712 MiB
2024/08/22 14:28:49.975, 1432003, [Not Found], 774 MiB
2024/08/22 14:28:49.976, 2525071, /home/akshatz/anaconda3/envs/chemprop/bin/python, 712 MiB
2024/08/22 14:28:59.977, 1432003, [Not Found], 774 MiB
2024/08/22 14:28:59.977, 2525071, /home/akshatz/anaconda3/envs/chemprop/bin/python, 712 MiB
2024/08/22 14:29:09.978, 1432003, [Not Found], 774 MiB
2024/08/22 14:29:09.979, 2525071, /home/akshatz/anaconda3/envs/chemprop/bin/python, 712 MiB
2024/08/22 14:29:19.979, 1432003, [Not Found], 774 MiB
2024/08/22 14:29:19.980, 2525071, /home/akshatz/anaconda3/envs/chemprop/bin/python, 712 MiB
2024/08/22 14:29:29.981, 1432003, [Not Found], 774 MiB
2024/08/22 14:29:29.981, 2525071, /home/akshatz/anaconda3/envs/chemprop/bin/python, 712 MiB
2024/08/22 14:29:39.982, 1432003, [Not Found], 774 MiB
2024/08/22 14:29:39.982, 2525071, /home/akshatz/anaconda3/envs/chemprop/bin/python, 712 MiB
2024/08/22 14:29:49.983, 1432003, [Not Found], 774 MiB
2024/08/22 14:29:49.983, 2525071, /home/akshatz/anaconda3/envs/chemprop/bin/python, 712 MiB
2024/08/22 14:29:59.984, 1432003, [Not Found], 774 MiB
2024/08/22 14:29:59.985, 2525071, /home/akshatz/anaconda3/envs/chemprop/bin/python, 712 MiB
2024/08/22 14:30:09.985, 1432003, [Not Found], 774 MiB
2024/08/22 14:30:09.986, 2525071, /home/akshatz/anaconda3/envs/chemprop/bin/python, 712 MiB
2024/08/22 14:30:19.987, 1432003, [Not Found], 774 MiB
2024/08/22 14:30:19.987, 2525071, /home/akshatz/anaconda3/envs/chemprop/bin/python, 712 MiB
2024/08/22 14:30:29.988, 1432003, [Not Found], 774 MiB
2024/08/22 14:30:29.988, 2525071, /home/akshatz/anaconda3/envs/chemprop/bin/python, 712 MiB
2024/08/22 14:30:39.989, 1432003, [Not Found], 774 MiB
2024/08/22 14:30:39.990, 2525071, /home/akshatz/anaconda3/envs/chemprop/bin/python, 712 MiB
2024/08/22 14:30:49.991, 1432003, [Not Found], 774 MiB
2024/08/22 14:30:49.991, 2525071, /home/akshatz/anaconda3/envs/chemprop/bin/python, 712 MiB
2024/08/22 14:30:59.992, 1432003, [Not Found], 774 MiB
2024/08/22 14:30:59.992, 2525071, /home/akshatz/anaconda3/envs/chemprop/bin/python, 712 MiB
2024/08/22 14:31:09.993, 1432003, [Not Found], 774 MiB
2024/08/22 14:31:09.994, 2525071, /home/akshatz/anaconda3/envs/chemprop/bin/python, 712 MiB
2024/08/22 14:31:19.994, 1432003, [Not Found], 774 MiB
2024/08/22 14:31:19.995, 2525071, /home/akshatz/anaconda3/envs/chemprop/bin/python, 712 MiB
2024/08/22 14:31:29.996, 1432003, [Not Found], 774 MiB
2024/08/22 14:31:29.996, 2525071, /home/akshatz/anaconda3/envs/chemprop/bin/python, 712 MiB
2024/08/22 14:31:39.997, 1432003, [Not Found], 774 MiB
2024/08/22 14:31:39.997, 2525071, /home/akshatz/anaconda3/envs/chemprop/bin/python, 712 MiB
2024/08/22 14:31:49.998, 1432003, [Not Found], 774 MiB
2024/08/22 14:31:49.999, 2525071, /home/akshatz/anaconda3/envs/chemprop/bin/python, 712 MiB
2024/08/22 14:32:00.000, 1432003, [Not Found], 774 MiB
2024/08/22 14:32:00.000, 2525071, /home/akshatz/anaconda3/envs/chemprop/bin/python, 712 MiB
2024/08/22 14:32:10.001, 1432003, [Not Found], 774 MiB
2024/08/22 14:32:10.001, 2525071, /home/akshatz/anaconda3/envs/chemprop/bin/python, 712 MiB
2024/08/22 14:32:20.002, 1432003, [Not Found], 774 MiB
2024/08/22 14:32:20.002, 2525071, /home/akshatz/anaconda3/envs/chemprop/bin/python, 712 MiB
2024/08/22 14:32:30.033, 1432003, [Not Found], 774 MiB
2024/08/22 14:32:30.033, 2525071, /home/akshatz/anaconda3/envs/chemprop/bin/python, 712 MiB
2024/08/22 14:32:40.034, 1432003, [Not Found], 774 MiB
2024/08/22 14:32:40.034, 2525071, /home/akshatz/anaconda3/envs/chemprop/bin/python, 712 MiB
2024/08/22 14:32:50.035, 1432003, [Not Found], 774 MiB
2024/08/22 14:32:50.036, 2525071, /home/akshatz/anaconda3/envs/chemprop/bin/python, 712 MiB
2024/08/22 14:33:00.051, 1432003, [Not Found], 774 MiB
2024/08/22 14:33:00.052, 2525071, /home/akshatz/anaconda3/envs/chemprop/bin/python, 712 MiB
2024/08/22 14:33:10.053, 1432003, [Not Found], 774 MiB
2024/08/22 14:33:10.053, 2525071, /home/akshatz/anaconda3/envs/chemprop/bin/python, 712 MiB
2024/08/22 14:33:20.054, 1432003, [Not Found], 774 MiB
2024/08/22 14:33:20.054, 2525071, /home/akshatz/anaconda3/envs/chemprop/bin/python, 712 MiB
2024/08/22 14:33:30.055, 1432003, [Not Found], 774 MiB
2024/08/22 14:33:30.056, 2525071, /home/akshatz/anaconda3/envs/chemprop/bin/python, 712 MiB
2024/08/22 14:33:40.085, 1432003, [Not Found], 774 MiB
2024/08/22 14:33:40.086, 2525071, /home/akshatz/anaconda3/envs/chemprop/bin/python, 712 MiB
2024/08/22 14:33:50.086, 1432003, [Not Found], 774 MiB
2024/08/22 14:33:50.086, 2525071, /home/akshatz/anaconda3/envs/chemprop/bin/python, 712 MiB
2024/08/22 14:34:00.087, 1432003, [Not Found], 774 MiB
2024/08/22 14:34:00.088, 2525071, /home/akshatz/anaconda3/envs/chemprop/bin/python, 712 MiB
2024/08/22 14:34:10.088, 1432003, [Not Found], 774 MiB
2024/08/22 14:34:10.088, 2525071, /home/akshatz/anaconda3/envs/chemprop/bin/python, 712 MiB
2024/08/22 14:34:20.089, 1432003, [Not Found], 774 MiB
2024/08/22 14:34:20.089, 2525071, /home/akshatz/anaconda3/envs/chemprop/bin/python, 712 MiB
2024/08/22 14:34:30.090, 1432003, [Not Found], 774 MiB
2024/08/22 14:34:30.090, 2525071, /home/akshatz/anaconda3/envs/chemprop/bin/python, 712 MiB
2024/08/22 14:34:40.122, 1432003, [Not Found], 774 MiB
2024/08/22 14:34:40.123, 2525071, /home/akshatz/anaconda3/envs/chemprop/bin/python, 712 MiB
2024/08/22 14:34:50.123, 1432003, [Not Found], 774 MiB
2024/08/22 14:34:50.124, 2525071, /home/akshatz/anaconda3/envs/chemprop/bin/python, 712 MiB
2024/08/22 14:35:00.125, 1432003, [Not Found], 774 MiB
2024/08/22 14:35:00.125, 2525071, /home/akshatz/anaconda3/envs/chemprop/bin/python, 712 MiB
2024/08/22 14:35:10.126, 1432003, [Not Found], 774 MiB
2024/08/22 14:35:10.126, 2525071, /home/akshatz/anaconda3/envs/chemprop/bin/python, 712 MiB
2024/08/22 14:35:20.137, 1432003, [Not Found], 774 MiB
2024/08/22 14:35:20.137, 2525071, /home/akshatz/anaconda3/envs/chemprop/bin/python, 712 MiB
2024/08/22 14:35:30.138, 1432003, [Not Found], 774 MiB
2024/08/22 14:35:30.138, 2525071, /home/akshatz/anaconda3/envs/chemprop/bin/python, 712 MiB
2024/08/22 14:35:40.139, 1432003, [Not Found], 774 MiB
2024/08/22 14:35:40.139, 2525071, /home/akshatz/anaconda3/envs/chemprop/bin/python, 712 MiB
2024/08/22 14:35:50.141, 1432003, [Not Found], 774 MiB
2024/08/22 14:35:50.141, 2525071, /home/akshatz/anaconda3/envs/chemprop/bin/python, 712 MiB
2024/08/22 14:36:00.142, 1432003, [Not Found], 774 MiB
2024/08/22 14:36:00.142, 2525071, /home/akshatz/anaconda3/envs/chemprop/bin/python, 712 MiB
2024/08/22 14:36:10.144, 1432003, [Not Found], 774 MiB
2024/08/22 14:36:10.144, 2525071, /home/akshatz/anaconda3/envs/chemprop/bin/python, 712 MiB
2024/08/22 14:36:20.145, 1432003, [Not Found], 774 MiB
2024/08/22 14:36:20.145, 2525071, /home/akshatz/anaconda3/envs/chemprop/bin/python, 712 MiB
2024/08/22 14:36:30.171, 1432003, [Not Found], 774 MiB
2024/08/22 14:36:30.171, 2525071, /home/akshatz/anaconda3/envs/chemprop/bin/python, 712 MiB
2024/08/22 14:36:40.172, 1432003, [Not Found], 774 MiB
2024/08/22 14:36:40.173, 2525071, /home/akshatz/anaconda3/envs/chemprop/bin/python, 712 MiB
2024/08/22 14:36:50.174, 1432003, [Not Found], 774 MiB
2024/08/22 14:36:50.174, 2525071, /home/akshatz/anaconda3/envs/chemprop/bin/python, 712 MiB
2024/08/22 14:37:00.175, 1432003, [Not Found], 774 MiB
2024/08/22 14:37:00.175, 2525071, /home/akshatz/anaconda3/envs/chemprop/bin/python, 712 MiB
2024/08/22 14:37:10.176, 1432003, [Not Found], 774 MiB
2024/08/22 14:37:10.176, 2525071, /home/akshatz/anaconda3/envs/chemprop/bin/python, 712 MiB
2024/08/22 14:37:20.177, 1432003, [Not Found], 774 MiB
2024/08/22 14:37:20.177, 2525071, /home/akshatz/anaconda3/envs/chemprop/bin/python, 712 MiB
2024/08/22 14:37:30.199, 1432003, [Not Found], 774 MiB
2024/08/22 14:37:30.199, 2525071, /home/akshatz/anaconda3/envs/chemprop/bin/python, 712 MiB
2024/08/22 14:37:40.200, 1432003, [Not Found], 774 MiB
2024/08/22 14:37:40.200, 2525071, /home/akshatz/anaconda3/envs/chemprop/bin/python, 712 MiB
2024/08/22 14:37:50.201, 1432003, [Not Found], 774 MiB
2024/08/22 14:37:50.201, 2525071, /home/akshatz/anaconda3/envs/chemprop/bin/python, 712 MiB
2024/08/22 14:38:00.202, 1432003, [Not Found], 774 MiB
2024/08/22 14:38:00.202, 2525071, /home/akshatz/anaconda3/envs/chemprop/bin/python, 712 MiB
2024/08/22 14:38:10.203, 1432003, [Not Found], 774 MiB
2024/08/22 14:38:10.204, 2525071, /home/akshatz/anaconda3/envs/chemprop/bin/python, 712 MiB
2024/08/22 14:38:20.204, 1432003, [Not Found], 774 MiB
2024/08/22 14:38:20.205, 2525071, /home/akshatz/anaconda3/envs/chemprop/bin/python, 712 MiB
2024/08/22 14:38:30.206, 1432003, [Not Found], 774 MiB
2024/08/22 14:38:30.206, 2525071, /home/akshatz/anaconda3/envs/chemprop/bin/python, 712 MiB
2024/08/22 14:38:40.207, 1432003, [Not Found], 774 MiB
2024/08/22 14:38:40.207, 2525071, /home/akshatz/anaconda3/envs/chemprop/bin/python, 712 MiB
2024/08/22 14:38:50.208, 1432003, [Not Found], 774 MiB
2024/08/22 14:38:50.208, 2525071, /home/akshatz/anaconda3/envs/chemprop/bin/python, 712 MiB
2024/08/22 14:39:00.209, 1432003, [Not Found], 774 MiB
2024/08/22 14:39:00.210, 2525071, /home/akshatz/anaconda3/envs/chemprop/bin/python, 712 MiB
2024/08/22 14:39:10.210, 1432003, [Not Found], 774 MiB
2024/08/22 14:39:10.211, 2525071, /home/akshatz/anaconda3/envs/chemprop/bin/python, 712 MiB
2024/08/22 14:39:20.212, 1432003, [Not Found], 774 MiB
2024/08/22 14:39:20.212, 2525071, /home/akshatz/anaconda3/envs/chemprop/bin/python, 712 MiB
2024/08/22 14:39:30.213, 1432003, [Not Found], 774 MiB
2024/08/22 14:39:30.213, 2525071, /home/akshatz/anaconda3/envs/chemprop/bin/python, 712 MiB
2024/08/22 14:39:40.214, 1432003, [Not Found], 774 MiB
2024/08/22 14:39:40.215, 2525071, /home/akshatz/anaconda3/envs/chemprop/bin/python, 712 MiB
2024/08/22 14:39:50.215, 1432003, [Not Found], 774 MiB
2024/08/22 14:39:50.216, 2525071, /home/akshatz/anaconda3/envs/chemprop/bin/python, 712 MiB
2024/08/22 14:40:00.217, 1432003, [Not Found], 774 MiB
2024/08/22 14:40:00.217, 2525071, /home/akshatz/anaconda3/envs/chemprop/bin/python, 712 MiB
2024/08/22 14:40:10.217, 1432003, [Not Found], 774 MiB
2024/08/22 14:40:10.218, 2525071, /home/akshatz/anaconda3/envs/chemprop/bin/python, 712 MiB
2024/08/22 14:40:20.236, 1432003, [Not Found], 774 MiB
2024/08/22 14:40:20.237, 2525071, /home/akshatz/anaconda3/envs/chemprop/bin/python, 712 MiB
2024/08/22 14:40:30.237, 1432003, [Not Found], 774 MiB
2024/08/22 14:40:30.238, 2525071, /home/akshatz/anaconda3/envs/chemprop/bin/python, 712 MiB
2024/08/22 14:40:40.239, 1432003, [Not Found], 774 MiB
2024/08/22 14:40:40.239, 2525071, /home/akshatz/anaconda3/envs/chemprop/bin/python, 712 MiB
2024/08/22 14:40:50.240, 1432003, [Not Found], 774 MiB
2024/08/22 14:40:50.240, 2525071, /home/akshatz/anaconda3/envs/chemprop/bin/python, 712 MiB
2024/08/22 14:41:00.241, 1432003, [Not Found], 774 MiB
2024/08/22 14:41:00.241, 2525071, /home/akshatz/anaconda3/envs/chemprop/bin/python, 712 MiB
2024/08/22 14:41:10.242, 1432003, [Not Found], 774 MiB
2024/08/22 14:41:10.242, 2525071, /home/akshatz/anaconda3/envs/chemprop/bin/python, 712 MiB
2024/08/22 14:41:20.243, 1432003, [Not Found], 774 MiB
2024/08/22 14:41:20.243, 2525071, /home/akshatz/anaconda3/envs/chemprop/bin/python, 712 MiB
2024/08/22 14:41:30.252, 1432003, [Not Found], 774 MiB
2024/08/22 14:41:30.253, 2525071, /home/akshatz/anaconda3/envs/chemprop/bin/python, 712 MiB
2024/08/22 14:41:40.253, 1432003, [Not Found], 774 MiB
2024/08/22 14:41:40.254, 2525071, /home/akshatz/anaconda3/envs/chemprop/bin/python, 712 MiB
2024/08/22 14:41:50.254, 1432003, [Not Found], 774 MiB
2024/08/22 14:41:50.254, 2525071, /home/akshatz/anaconda3/envs/chemprop/bin/python, 712 MiB
2024/08/22 14:42:00.268, 1432003, [Not Found], 774 MiB
2024/08/22 14:42:00.268, 2525071, /home/akshatz/anaconda3/envs/chemprop/bin/python, 712 MiB
2024/08/22 14:42:10.269, 1432003, [Not Found], 774 MiB
2024/08/22 14:42:10.269, 2525071, /home/akshatz/anaconda3/envs/chemprop/bin/python, 712 MiB
2024/08/22 14:42:20.270, 1432003, [Not Found], 774 MiB
2024/08/22 14:42:20.270, 2525071, /home/akshatz/anaconda3/envs/chemprop/bin/python, 712 MiB
2024/08/22 14:42:30.271, 1432003, [Not Found], 774 MiB
2024/08/22 14:42:30.279, 2525071, /home/akshatz/anaconda3/envs/chemprop/bin/python, 712 MiB
2024/08/22 14:42:40.279, 1432003, [Not Found], 774 MiB
2024/08/22 14:42:40.286, 2525071, /home/akshatz/anaconda3/envs/chemprop/bin/python, 712 MiB
2024/08/22 14:42:50.286, 1432003, [Not Found], 774 MiB
2024/08/22 14:42:50.287, 2525071, /home/akshatz/anaconda3/envs/chemprop/bin/python, 712 MiB
2024/08/22 14:43:00.288, 1432003, [Not Found], 774 MiB
2024/08/22 14:43:00.290, 2525071, /home/akshatz/anaconda3/envs/chemprop/bin/python, 712 MiB
2024/08/22 14:43:10.301, 1432003, [Not Found], 774 MiB
2024/08/22 14:43:10.302, 2525071, /home/akshatz/anaconda3/envs/chemprop/bin/python, 712 MiB
2024/08/22 14:43:20.303, 1432003, [Not Found], 774 MiB
2024/08/22 14:43:30.305, 1432003, [Not Found], 774 MiB
2024/08/22 14:43:40.307, 1432003, [Not Found], 774 MiB
