index, timestamp, name, pstate, memory.used [MiB], utilization.gpu [%], utilization.memory [%], power.draw [W], temperature.gpu
0, 2024/08/18 02:48:36.958, NVIDIA GeForce RTX 4090, P2, 1999 MiB, 0 %, 0 %, 56.03 W, 46
1, 2024/08/18 02:48:36.958, NVIDIA GeForce RTX 4090, P2, 722 MiB, 25 %, 5 %, 86.53 W, 46
0, 2024/08/18 02:48:46.961, NVIDIA GeForce RTX 4090, P2, 1999 MiB, 0 %, 0 %, 56.43 W, 47
1, 2024/08/18 02:48:46.962, NVIDIA GeForce RTX 4090, P2, 722 MiB, 0 %, 0 %, 71.03 W, 44
0, 2024/08/18 02:48:56.963, NVIDIA GeForce RTX 4090, P2, 1999 MiB, 0 %, 0 %, 56.50 W, 47
1, 2024/08/18 02:48:56.964, NVIDIA GeForce RTX 4090, P2, 722 MiB, 23 %, 4 %, 85.92 W, 44
0, 2024/08/18 02:49:06.965, NVIDIA GeForce RTX 4090, P2, 1999 MiB, 0 %, 0 %, 59.04 W, 47
1, 2024/08/18 02:49:06.966, NVIDIA GeForce RTX 4090, P2, 722 MiB, 29 %, 5 %, 83.67 W, 44
0, 2024/08/18 02:49:16.968, NVIDIA GeForce RTX 4090, P2, 1999 MiB, 0 %, 0 %, 57.80 W, 46
1, 2024/08/18 02:49:16.969, NVIDIA GeForce RTX 4090, P2, 722 MiB, 28 %, 5 %, 87.41 W, 42
0, 2024/08/18 02:49:26.971, NVIDIA GeForce RTX 4090, P2, 1999 MiB, 0 %, 0 %, 57.26 W, 46
1, 2024/08/18 02:49:26.995, NVIDIA GeForce RTX 4090, P2, 722 MiB, 28 %, 5 %, 89.30 W, 43
0, 2024/08/18 02:49:36.997, NVIDIA GeForce RTX 4090, P2, 1999 MiB, 0 %, 0 %, 57.16 W, 45
1, 2024/08/18 02:49:36.998, NVIDIA GeForce RTX 4090, P2, 722 MiB, 0 %, 0 %, 70.86 W, 42
0, 2024/08/18 02:49:47.000, NVIDIA GeForce RTX 4090, P2, 1999 MiB, 0 %, 0 %, 56.68 W, 44
1, 2024/08/18 02:49:47.001, NVIDIA GeForce RTX 4090, P2, 722 MiB, 29 %, 5 %, 89.76 W, 44
0, 2024/08/18 02:49:57.003, NVIDIA GeForce RTX 4090, P2, 1999 MiB, 0 %, 0 %, 56.49 W, 44
1, 2024/08/18 02:49:57.004, NVIDIA GeForce RTX 4090, P2, 722 MiB, 29 %, 5 %, 87.64 W, 44
0, 2024/08/18 02:50:07.007, NVIDIA GeForce RTX 4090, P2, 1999 MiB, 0 %, 0 %, 55.75 W, 43
1, 2024/08/18 02:50:07.008, NVIDIA GeForce RTX 4090, P2, 722 MiB, 23 %, 4 %, 84.61 W, 45
0, 2024/08/18 02:50:17.011, NVIDIA GeForce RTX 4090, P2, 1999 MiB, 0 %, 0 %, 55.91 W, 43
1, 2024/08/18 02:50:17.012, NVIDIA GeForce RTX 4090, P2, 722 MiB, 29 %, 5 %, 89.52 W, 45
0, 2024/08/18 02:50:27.015, NVIDIA GeForce RTX 4090, P2, 1999 MiB, 0 %, 0 %, 55.85 W, 42
1, 2024/08/18 02:50:27.016, NVIDIA GeForce RTX 4090, P2, 722 MiB, 18 %, 3 %, 72.49 W, 45
0, 2024/08/18 02:50:37.018, NVIDIA GeForce RTX 4090, P2, 1999 MiB, 0 %, 0 %, 56.31 W, 42
1, 2024/08/18 02:50:37.019, NVIDIA GeForce RTX 4090, P2, 722 MiB, 29 %, 5 %, 89.32 W, 46
0, 2024/08/18 02:50:47.020, NVIDIA GeForce RTX 4090, P2, 1999 MiB, 0 %, 0 %, 54.63 W, 42
1, 2024/08/18 02:50:47.022, NVIDIA GeForce RTX 4090, P2, 722 MiB, 29 %, 5 %, 90.24 W, 46
0, 2024/08/18 02:50:57.023, NVIDIA GeForce RTX 4090, P2, 1999 MiB, 0 %, 0 %, 54.84 W, 43
1, 2024/08/18 02:50:57.024, NVIDIA GeForce RTX 4090, P2, 722 MiB, 0 %, 0 %, 80.11 W, 45
0, 2024/08/18 02:51:07.026, NVIDIA GeForce RTX 4090, P2, 1999 MiB, 0 %, 0 %, 54.85 W, 43
1, 2024/08/18 02:51:07.027, NVIDIA GeForce RTX 4090, P2, 722 MiB, 23 %, 4 %, 84.64 W, 47
0, 2024/08/18 02:51:17.029, NVIDIA GeForce RTX 4090, P2, 1999 MiB, 0 %, 0 %, 54.95 W, 43
1, 2024/08/18 02:51:17.031, NVIDIA GeForce RTX 4090, P2, 722 MiB, 1 %, 0 %, 71.90 W, 46
0, 2024/08/18 02:51:27.033, NVIDIA GeForce RTX 4090, P2, 1999 MiB, 0 %, 0 %, 54.60 W, 44
1, 2024/08/18 02:51:27.034, NVIDIA GeForce RTX 4090, P2, 722 MiB, 29 %, 5 %, 90.34 W, 48
0, 2024/08/18 02:51:37.037, NVIDIA GeForce RTX 4090, P2, 1999 MiB, 0 %, 0 %, 55.13 W, 44
1, 2024/08/18 02:51:37.038, NVIDIA GeForce RTX 4090, P2, 722 MiB, 23 %, 4 %, 85.04 W, 48
0, 2024/08/18 02:51:47.041, NVIDIA GeForce RTX 4090, P2, 1999 MiB, 0 %, 0 %, 55.45 W, 44
1, 2024/08/18 02:51:47.042, NVIDIA GeForce RTX 4090, P2, 722 MiB, 22 %, 4 %, 84.81 W, 48
0, 2024/08/18 02:51:57.045, NVIDIA GeForce RTX 4090, P2, 1999 MiB, 0 %, 0 %, 55.64 W, 45
1, 2024/08/18 02:51:57.047, NVIDIA GeForce RTX 4090, P2, 722 MiB, 29 %, 5 %, 85.95 W, 49
0, 2024/08/18 02:52:07.050, NVIDIA GeForce RTX 4090, P2, 1999 MiB, 0 %, 0 %, 55.56 W, 45
1, 2024/08/18 02:52:07.051, NVIDIA GeForce RTX 4090, P2, 722 MiB, 14 %, 3 %, 89.18 W, 48
0, 2024/08/18 02:52:17.052, NVIDIA GeForce RTX 4090, P2, 1999 MiB, 0 %, 0 %, 55.24 W, 45
1, 2024/08/18 02:52:17.054, NVIDIA GeForce RTX 4090, P2, 722 MiB, 28 %, 5 %, 91.62 W, 47
0, 2024/08/18 02:52:27.056, NVIDIA GeForce RTX 4090, P2, 1999 MiB, 0 %, 0 %, 56.49 W, 46
1, 2024/08/18 02:52:27.057, NVIDIA GeForce RTX 4090, P2, 722 MiB, 0 %, 0 %, 72.64 W, 46
0, 2024/08/18 02:52:37.059, NVIDIA GeForce RTX 4090, P2, 1999 MiB, 0 %, 0 %, 55.66 W, 46
1, 2024/08/18 02:52:37.061, NVIDIA GeForce RTX 4090, P2, 722 MiB, 29 %, 5 %, 91.07 W, 45
0, 2024/08/18 02:52:47.063, NVIDIA GeForce RTX 4090, P2, 1999 MiB, 0 %, 0 %, 56.77 W, 46
1, 2024/08/18 02:52:47.068, NVIDIA GeForce RTX 4090, P2, 722 MiB, 0 %, 0 %, 72.43 W, 44
0, 2024/08/18 02:52:57.070, NVIDIA GeForce RTX 4090, P2, 1999 MiB, 0 %, 0 %, 56.14 W, 47
1, 2024/08/18 02:52:57.072, NVIDIA GeForce RTX 4090, P2, 722 MiB, 29 %, 5 %, 90.77 W, 44
0, 2024/08/18 02:53:07.074, NVIDIA GeForce RTX 4090, P2, 1999 MiB, 0 %, 0 %, 56.70 W, 47
1, 2024/08/18 02:53:07.075, NVIDIA GeForce RTX 4090, P2, 722 MiB, 29 %, 5 %, 92.00 W, 43
0, 2024/08/18 02:53:17.078, NVIDIA GeForce RTX 4090, P2, 1999 MiB, 0 %, 0 %, 57.80 W, 47
1, 2024/08/18 02:53:17.080, NVIDIA GeForce RTX 4090, P2, 722 MiB, 27 %, 6 %, 74.21 W, 43
0, 2024/08/18 02:53:27.082, NVIDIA GeForce RTX 4090, P2, 1999 MiB, 0 %, 0 %, 57.40 W, 46
1, 2024/08/18 02:53:27.084, NVIDIA GeForce RTX 4090, P2, 722 MiB, 30 %, 5 %, 89.69 W, 43
0, 2024/08/18 02:53:37.086, NVIDIA GeForce RTX 4090, P2, 1999 MiB, 0 %, 0 %, 57.09 W, 45
1, 2024/08/18 02:53:37.088, NVIDIA GeForce RTX 4090, P2, 722 MiB, 17 %, 3 %, 71.73 W, 43
0, 2024/08/18 02:53:47.091, NVIDIA GeForce RTX 4090, P2, 1999 MiB, 0 %, 0 %, 56.65 W, 44
1, 2024/08/18 02:53:47.091, NVIDIA GeForce RTX 4090, P2, 722 MiB, 29 %, 5 %, 90.31 W, 44
0, 2024/08/18 02:53:57.093, NVIDIA GeForce RTX 4090, P2, 1999 MiB, 0 %, 0 %, 56.66 W, 44
1, 2024/08/18 02:53:57.093, NVIDIA GeForce RTX 4090, P2, 722 MiB, 29 %, 5 %, 89.07 W, 44
0, 2024/08/18 02:54:07.095, NVIDIA GeForce RTX 4090, P2, 1999 MiB, 0 %, 0 %, 56.59 W, 43
1, 2024/08/18 02:54:07.096, NVIDIA GeForce RTX 4090, P2, 722 MiB, 0 %, 0 %, 71.04 W, 45
0, 2024/08/18 02:54:17.097, NVIDIA GeForce RTX 4090, P2, 1999 MiB, 0 %, 0 %, 55.99 W, 43
1, 2024/08/18 02:54:17.098, NVIDIA GeForce RTX 4090, P2, 722 MiB, 29 %, 5 %, 90.04 W, 45
0, 2024/08/18 02:54:27.100, NVIDIA GeForce RTX 4090, P2, 1999 MiB, 0 %, 0 %, 55.94 W, 42
1, 2024/08/18 02:54:27.100, NVIDIA GeForce RTX 4090, P2, 722 MiB, 0 %, 0 %, 73.44 W, 45
0, 2024/08/18 02:54:37.103, NVIDIA GeForce RTX 4090, P2, 1999 MiB, 0 %, 0 %, 56.24 W, 42
1, 2024/08/18 02:54:37.103, NVIDIA GeForce RTX 4090, P2, 722 MiB, 29 %, 5 %, 88.90 W, 46
0, 2024/08/18 02:54:47.105, NVIDIA GeForce RTX 4090, P2, 1999 MiB, 0 %, 0 %, 54.77 W, 42
1, 2024/08/18 02:54:47.106, NVIDIA GeForce RTX 4090, P2, 722 MiB, 24 %, 4 %, 87.04 W, 46
0, 2024/08/18 02:54:57.109, NVIDIA GeForce RTX 4090, P2, 1999 MiB, 0 %, 0 %, 54.65 W, 42
1, 2024/08/18 02:54:57.109, NVIDIA GeForce RTX 4090, P2, 722 MiB, 23 %, 4 %, 84.76 W, 46
0, 2024/08/18 02:55:07.112, NVIDIA GeForce RTX 4090, P2, 1999 MiB, 0 %, 0 %, 55.10 W, 43
1, 2024/08/18 02:55:07.112, NVIDIA GeForce RTX 4090, P2, 530 MiB, 0 %, 0 %, 71.79 W, 46
0, 2024/08/18 02:55:17.115, NVIDIA GeForce RTX 4090, P2, 1999 MiB, 0 %, 0 %, 55.38 W, 43
1, 2024/08/18 02:55:17.116, NVIDIA GeForce RTX 4090, P8, 8 MiB, 0 %, 0 %, 23.04 W, 44
0, 2024/08/18 02:55:27.119, NVIDIA GeForce RTX 4090, P2, 1999 MiB, 0 %, 0 %, 55.83 W, 44
1, 2024/08/18 02:55:27.120, NVIDIA GeForce RTX 4090, P8, 8 MiB, 0 %, 0 %, 23.18 W, 44
